"DateTime","Players","Players Trend","Twitch Viewers","Flags"
"2022-07-25 00:00:00",15676,,180,
"2022-07-26 00:00:00",15514,,233,
"2022-07-27 00:00:00",15111,,281,
"2022-07-28 00:00:00",14704,,229,
"2022-07-29 00:00:00",15631,,127,
"2022-07-30 00:00:00",18241,,133,
"2022-07-31 00:00:00",18576,,275,
"2022-08-01 00:00:00",14985,,224,
"2022-08-02 00:00:00",14330,,500,
"2022-08-03 00:00:00",14179,,328,
"2022-08-04 00:00:00",13961,,305,
"2022-08-05 00:00:00",14957,,330,
"2022-08-06 00:00:00",17550,,331,
"2022-08-07 00:00:00",18111,,294,
"2022-08-08 00:00:00",14239,,227,
"2022-08-09 00:00:00",14256,,195,
"2022-08-10 00:00:00",13724,,271,
"2022-08-11 00:00:00",13510,,217,
"2022-08-12 00:00:00",14427,,568,
"2022-08-13 00:00:00",16610,,334,
"2022-08-14 00:00:00",17253,,240,
"2022-08-15 00:00:00",14391,,386,
"2022-08-16 00:00:00",13667,,228,
"2022-08-17 00:00:00",13652,,266,
"2022-08-18 00:00:00",13406,,183,
"2022-08-19 00:00:00",13798,,218,
"2022-08-20 00:00:00",16845,,117,
"2022-08-21 00:00:00",17350,,125,
"2022-08-22 00:00:00",13429,,193,
"2022-08-23 00:00:00",12762,,290,
"2022-08-24 00:00:00",12030,,422,
"2022-08-25 00:00:00",12208,,713,
"2022-08-26 00:00:00",13051,,205,
"2022-08-27 00:00:00",15814,,166,
"2022-08-28 00:00:00",15998,,165,
"2022-08-29 00:00:00",13085,,565,
"2022-08-30 00:00:00",12410,,492,
"2022-08-31 00:00:00",12143,,440,
"2022-09-01 00:00:00",11928,,328,
"2022-09-02 00:00:00",13787,,275,
"2022-09-03 00:00:00",17105,,204,
"2022-09-04 00:00:00",17030,,171,
"2022-09-05 00:00:00",16038,,759,
"2022-09-06 00:00:00",12558,,140,
"2022-09-07 00:00:00",12438,,130,
"2022-09-08 00:00:00",12408,,128,
"2022-09-09 00:00:00",14011,,247,
"2022-09-10 00:00:00",17626,,319,
"2022-09-11 00:00:00",17719,,212,
"2022-09-12 00:00:00",12494,,513,
"2022-09-13 00:00:00",12149,,100,
"2022-09-14 00:00:00",11934,,444,
"2022-09-15 00:00:00",11650,,183,
"2022-09-16 00:00:00",13343,,189,
"2022-09-17 00:00:00",16701,,136,
"2022-09-18 00:00:00",16717,,172,
"2022-09-19 00:00:00",12489,,1853,
"2022-09-20 00:00:00",19438,,2147,
"2022-09-21 00:00:00",19026,,1802,
"2022-09-22 00:00:00",19478,,1053,
"2022-09-23 00:00:00",21161,16863,839,
"2022-09-24 00:00:00",27008,21134,1045,
"2022-09-25 00:00:00",26388,21344,519,
"2022-09-26 00:00:00",19067,15444,477,
"2022-09-27 00:00:00",17907,14315,242,
"2022-09-28 00:00:00",17460,13806,531,
"2022-09-29 00:00:00",17165,13652,361,
"2022-09-30 00:00:00",19085,15102,254,
"2022-10-01 00:00:00",24580,19395,239,
"2022-10-02 00:00:00",24546,19777,301,
"2022-10-03 00:00:00",18111,15310,343,
"2022-10-04 00:00:00",16686,13798,191,
"2022-10-05 00:00:00",16147,13412,178,
"2022-10-06 00:00:00",15754,13039,106,
"2022-10-07 00:00:00",16497,13399,192,
"2022-10-08 00:00:00",20442,16045,189,
"2022-10-09 00:00:00",21072,16476,967,
"2022-10-10 00:00:00",16181,12843,966,
"2022-10-11 00:00:00",14863,11740,92,
"2022-10-12 00:00:00",14779,11750,228,
"2022-10-13 00:00:00",15450,11982,223,
"2022-10-14 00:00:00",16548,13245,312,
"2022-10-15 00:00:00",21379,16862,273,
"2022-10-16 00:00:00",20710,17016,197,
"2022-10-17 00:00:00",15485,12383,438,
"2022-10-18 00:00:00",14968,11924,299,
"2022-10-19 00:00:00",14486,11714,434,
"2022-10-20 00:00:00",14654,11648,106,
"2022-10-21 00:00:00",15974,12638,154,
"2022-10-22 00:00:00",20091,15873,136,
"2022-10-23 00:00:00",19345,15820,323,
"2022-10-24 00:00:00",13744,11370,98,
"2022-10-25 00:00:00",12998,10550,125,
"2022-10-26 00:00:00",12986,10531,287,
"2022-10-27 00:00:00",13482,10884,160,
"2022-10-28 00:00:00",15755,12056,115,
"2022-10-29 00:00:00",20044,15572,167,
"2022-10-30 00:00:00",19229,16002,661,
"2022-10-31 00:00:00",15142,12393,416,
"2022-11-01 00:00:00",15651,12351,3290,
"2022-11-02 00:00:00",13795,11339,254,
"2022-11-03 00:00:00",13637,11479,288,
"2022-11-04 00:00:00",15013,12130,190,
"2022-11-05 00:00:00",18966,15119,341,
"2022-11-06 00:00:00",18105,15002,347,
"2022-11-07 00:00:00",12764,10740,415,
"2022-11-08 00:00:00",12302,10237,101,
"2022-11-09 00:00:00",11837,9876,49,
"2022-11-10 00:00:00",11933,9988,59,
"2022-11-11 00:00:00",14219,11540,327,
"2022-11-12 00:00:00",17379,14443,260,
"2022-11-13 00:00:00",16777,14336,122,
"2022-11-14 00:00:00",11874,10268,180,
"2022-11-15 00:00:00",11687,9669,2627,
"2022-11-16 00:00:00",11221,9571,2326,
"2022-11-17 00:00:00",11215,9477,2660,
"2022-11-18 00:00:00",12532,10235,2688,
"2022-11-19 00:00:00",15964,13156,509,
"2022-11-20 00:00:00",15847,13524,342,
"2022-11-21 00:00:00",11703,9872,2748,
"2022-11-22 00:00:00",11482,9667,2635,
"2022-11-23 00:00:00",12376,10385,2682,
"2022-11-24 00:00:00",12755,11006,2609,
"2022-11-25 00:00:00",14853,12226,3192,
"2022-11-26 00:00:00",18435,15308,55,
"2022-11-27 00:00:00",18017,15540,62,
"2022-11-28 00:00:00",13274,11765,411,
"2022-11-29 00:00:00",15698,12199,827,
"2022-11-30 00:00:00",15620,13592,1382,
"2022-12-01 00:00:00",15548,13488,713,
"2022-12-02 00:00:00",17318,14552,652,
"2022-12-03 00:00:00",22201,18525,849,
"2022-12-04 00:00:00",22057,18765,1115,
"2022-12-05 00:00:00",16162,14226,95,
"2022-12-06 00:00:00",17851,14240,158,
"2022-12-07 00:00:00",15178,12882,100,
"2022-12-08 00:00:00",14942,12850,178,
"2022-12-09 00:00:00",16242,13470,249,
"2022-12-10 00:00:00",20489,16816,213,
"2022-12-11 00:00:00",20176,17317,133,
"2022-12-12 00:00:00",14553,13035,974,
"2022-12-13 00:00:00",14646,12630,650,
"2022-12-14 00:00:00",14014,12349,284,
"2022-12-15 00:00:00",14018,12232,312,
"2022-12-16 00:00:00",15232,13039,133,
"2022-12-17 00:00:00",18611,15837,101,
"2022-12-18 00:00:00",18398,16214,108,
"2022-12-19 00:00:00",15004,13233,325,
"2022-12-20 00:00:00",15111,12942,144,
"2022-12-21 00:00:00",15037,13043,912,
"2022-12-22 00:00:00",15796,13273,621,
"2022-12-23 00:00:00",17791,14802,559,
"2022-12-24 00:00:00",17632,15510,535,
"2022-12-25 00:00:00",17044,15381,117,
"2022-12-26 00:00:00",19243,16305,2980,
"2022-12-27 00:00:00",18724,16593,431,
"2022-12-28 00:00:00",16430,16593,132,
