"DateTime","Players","Players Trend","Twitch Viewers","Flags"
"2022-02-01 00:00:00",16948,,21379,
"2022-02-02 00:00:00",17512,,24640,
"2022-02-03 00:00:00",18359,,24595,
"2022-02-04 00:00:00",19347,,2156,
"2022-02-05 00:00:00",20034,,2319,
"2022-02-06 00:00:00",19531,,4436,
"2022-02-07 00:00:00",15062,,1748,
"2022-02-08 00:00:00",16405,,4035,
"2022-02-09 00:00:00",15505,,1479,
"2022-02-10 00:00:00",15587,,3529,
"2022-02-11 00:00:00",17617,,747,
"2022-02-12 00:00:00",20059,,1245,
"2022-02-13 00:00:00",19466,,2805,
"2022-02-14 00:00:00",14625,,1652,
"2022-02-15 00:00:00",14465,,938,
"2022-02-16 00:00:00",14243,,1696,
"2022-02-17 00:00:00",14548,,1386,
"2022-02-18 00:00:00",16282,,997,
"2022-02-19 00:00:00",19795,,1444,
"2022-02-20 00:00:00",17938,,955,
"2022-02-21 00:00:00",16148,,450,
"2022-02-22 00:00:00",13569,,871,
"2022-02-23 00:00:00",13369,,1016,
"2022-02-24 00:00:00",13763,,497,
"2022-02-25 00:00:00",14401,,380,
"2022-02-26 00:00:00",17314,,382,
"2022-02-27 00:00:00",17090,,735,
"2022-02-28 00:00:00",13514,,1524,
"2022-03-01 00:00:00",13147,,2773,
"2022-03-02 00:00:00",12678,,3416,
"2022-03-03 00:00:00",12919,,36921,
"2022-03-04 00:00:00",13753,,47040,
"2022-03-05 00:00:00",16927,,717,
"2022-03-06 00:00:00",16575,,2080,
"2022-03-07 00:00:00",12667,,1116,
"2022-03-08 00:00:00",12081,,620,
"2022-03-09 00:00:00",11838,,1118,
"2022-03-10 00:00:00",12313,,616,
"2022-03-11 00:00:00",13576,,1955,
"2022-03-12 00:00:00",16832,,2529,
"2022-03-13 00:00:00",16517,,644,
"2022-03-14 00:00:00",13400,,819,
"2022-03-15 00:00:00",12958,,431,
"2022-03-16 00:00:00",13071,,741,
"2022-03-17 00:00:00",13111,,1151,
"2022-03-18 00:00:00",14006,,1140,
"2022-03-19 00:00:00",16726,,1409,
"2022-03-20 00:00:00",16352,,807,
"2022-03-21 00:00:00",12897,,1739,
"2022-03-22 00:00:00",12647,,380,
"2022-03-23 00:00:00",12529,,837,
"2022-03-24 00:00:00",12725,,2137,
"2022-03-25 00:00:00",13547,,235,
"2022-03-26 00:00:00",15641,,1700,
"2022-03-27 00:00:00",15608,,1810,
"2022-03-28 00:00:00",11931,,606,
"2022-03-29 00:00:00",12537,,696,
"2022-03-30 00:00:00",12451,,1637,
"2022-03-31 00:00:00",12769,,2559,
"2022-04-01 00:00:00",13025,,4535,
"2022-04-02 00:00:00",16007,,1475,
"2022-04-03 00:00:00",16068,,1283,
"2022-04-04 00:00:00",12373,,253,
"2022-04-05 00:00:00",11905,,37158,
"2022-04-06 00:00:00",14356,,2170,
"2022-04-07 00:00:00",14442,,1992,
"2022-04-08 00:00:00",15677,,519,
"2022-04-09 00:00:00",17808,,1214,
"2022-04-10 00:00:00",18048,,1273,
"2022-04-11 00:00:00",14083,,649,
"2022-04-12 00:00:00",13349,,996,
"2022-04-13 00:00:00",22378,,2141,
"2022-04-14 00:00:00",23127,,2378,
"2022-04-15 00:00:00",24098,,11093,
"2022-04-16 00:00:00",23002,,18850,
"2022-04-17 00:00:00",22742,,7943,
"2022-04-18 00:00:00",19946,,81752,
"2022-04-19 00:00:00",17311,,1089,
"2022-04-20 00:00:00",16889,,3483,
"2022-04-21 00:00:00",17158,,6420,
"2022-04-22 00:00:00",16136,,406,
"2022-04-23 00:00:00",18814,,1923,
"2022-04-24 00:00:00",18667,,1556,
"2022-04-25 00:00:00",14187,,1070,
"2022-04-26 00:00:00",13716,,2773,
"2022-04-27 00:00:00",13705,,5524,
"2022-04-28 00:00:00",13253,,5223,
"2022-04-29 00:00:00",14079,,9607,
"2022-04-30 00:00:00",17338,,66640,
"2022-05-01 00:00:00",17788,,2281,
"2022-05-02 00:00:00",13564,,14754,
"2022-05-03 00:00:00",12913,,82511,
"2022-05-04 00:00:00",12806,,7191,
"2022-05-05 00:00:00",12705,,7599,
"2022-05-06 00:00:00",13380,,5386,
"2022-05-07 00:00:00",16688,,85183,
"2022-05-08 00:00:00",16794,,8196,
"2022-05-09 00:00:00",13835,,2474,
"2022-05-10 00:00:00",16232,,1121,
"2022-05-11 00:00:00",17952,,810,
"2022-05-12 00:00:00",19008,,4806,
"2022-05-13 00:00:00",19685,,8258,
"2022-05-14 00:00:00",24136,,3432,
"2022-05-15 00:00:00",25688,,6574,
"2022-05-16 00:00:00",19700,,94843,
"2022-05-17 00:00:00",18349,,1450,
"2022-05-18 00:00:00",17502,,10249,
"2022-05-19 00:00:00",18313,,907,
"2022-05-20 00:00:00",19112,,6143,
"2022-05-21 00:00:00",22884,,1268,
"2022-05-22 00:00:00",23013,,5071,
"2022-05-23 00:00:00",18573,,2219,
"2022-05-24 00:00:00",17652,,2087,
"2022-05-25 00:00:00",18271,,78234,
"2022-05-26 00:00:00",17324,,2178,
"2022-05-27 00:00:00",18457,,5406,
"2022-05-28 00:00:00",21160,,8151,
"2022-05-29 00:00:00",21392,,4279,
"2022-05-30 00:00:00",19963,,2523,
"2022-05-31 00:00:00",18238,,2770,
"2022-06-01 00:00:00",15697,,3576,
"2022-06-02 00:00:00",15879,,518,
"2022-06-03 00:00:00",16191,,1113,
"2022-06-04 00:00:00",18481,,4791,
"2022-06-05 00:00:00",19150,,683,
"2022-06-06 00:00:00",16029,,5974,
"2022-06-07 00:00:00",15597,,4113,
"2022-06-08 00:00:00",15232,,4044,
"2022-06-09 00:00:00",14439,,7641,
"2022-06-10 00:00:00",14950,,3152,
"2022-06-11 00:00:00",17654,,9166,
"2022-06-12 00:00:00",18274,,16195,
"2022-06-13 00:00:00",15860,,9919,
"2022-06-14 00:00:00",15227,,633,
"2022-06-15 00:00:00",15182,,5567,
"2022-06-16 00:00:00",15250,,4146,
"2022-06-17 00:00:00",14932,,3169,
"2022-06-18 00:00:00",16117,,5684,
"2022-06-19 00:00:00",16170,,780,
"2022-06-20 00:00:00",15115,,2711,
"2022-06-21 00:00:00",13713,,628,
"2022-06-22 00:00:00",13274,,1002,
"2022-06-23 00:00:00",13414,,6093,
"2022-06-24 00:00:00",14814,,4536,
"2022-06-25 00:00:00",17082,,3201,
"2022-06-26 00:00:00",18212,,3701,
"2022-06-27 00:00:00",17190,,3610,
"2022-06-28 00:00:00",16918,,675,
"2022-06-29 00:00:00",16789,,427,
"2022-06-30 00:00:00",16986,,1111,
"2022-07-01 00:00:00",18680,,385,
"2022-07-02 00:00:00",19640,,300,
"2022-07-03 00:00:00",20222,,4221,
"2022-07-04 00:00:00",19571,,4140,
"2022-07-05 00:00:00",18745,,1280,
"2022-07-06 00:00:00",18705,,5048,
"2022-07-07 00:00:00",18416,,700,
"2022-07-08 00:00:00",17054,,3651,
"2022-07-09 00:00:00",17604,,3713,
"2022-07-10 00:00:00",17880,,5008,
"2022-07-11 00:00:00",16392,,2785,
"2022-07-12 00:00:00",15539,,511,
"2022-07-13 00:00:00",15136,,485,
"2022-07-14 00:00:00",14773,,3385,
"2022-07-15 00:00:00",14676,,438,
"2022-07-16 00:00:00",15729,,3292,
"2022-07-17 00:00:00",16398,,375,
"2022-07-18 00:00:00",14908,,1299,
"2022-07-19 00:00:00",14249,,1186,
"2022-07-20 00:00:00",13978,,10770,
"2022-07-21 00:00:00",13892,,1045,
"2022-07-22 00:00:00",14000,,1157,
"2022-07-23 00:00:00",15914,,2775,
"2022-07-24 00:00:00",16311,,2931,
"2022-07-25 00:00:00",14384,,1621,
"2022-07-26 00:00:00",13697,,882,
"2022-07-27 00:00:00",13502,,3136,
"2022-07-28 00:00:00",13107,,3417,
"2022-07-29 00:00:00",12681,,3505,
"2022-07-30 00:00:00",13629,,13067,
"2022-07-31 00:00:00",14115,,10723,
"2022-08-01 00:00:00",13199,,6372,
"2022-08-02 00:00:00",12988,,975,
"2022-08-03 00:00:00",12790,,2899,
"2022-08-04 00:00:00",22405,,8602,
"2022-08-05 00:00:00",20934,,60012,
"2022-08-06 00:00:00",21575,,13035,
"2022-08-07 00:00:00",22277,,11524,
"2022-08-08 00:00:00",19293,,8507,
"2022-08-09 00:00:00",18257,,2530,
"2022-08-10 00:00:00",17313,,6990,
"2022-08-11 00:00:00",15917,,6387,
"2022-08-12 00:00:00",15482,,6089,
"2022-08-13 00:00:00",17263,,1407,
"2022-08-14 00:00:00",17908,,7902,
"2022-08-15 00:00:00",15797,,7058,
"2022-08-16 00:00:00",14560,,6170,
"2022-08-17 00:00:00",14144,,2236,
"2022-08-18 00:00:00",13813,,9521,
"2022-08-19 00:00:00",13959,,3042,
"2022-08-20 00:00:00",16609,,905,
"2022-08-21 00:00:00",17101,,1265,
"2022-08-22 00:00:00",14344,,2032,
"2022-08-23 00:00:00",13491,,3690,
"2022-08-24 00:00:00",13217,,3043,
"2022-08-25 00:00:00",13649,,7914,
"2022-08-26 00:00:00",14027,,3643,
"2022-08-27 00:00:00",16775,,2429,
"2022-08-28 00:00:00",17181,,3850,
"2022-08-29 00:00:00",15068,,1406,
"2022-08-30 00:00:00",14490,,4859,
"2022-08-31 00:00:00",13878,,8024,
"2022-09-01 00:00:00",13501,,3215,
"2022-09-02 00:00:00",14365,,4091,
"2022-09-03 00:00:00",17212,,19440,
"2022-09-04 00:00:00",17188,,2778,
"2022-09-05 00:00:00",16320,,24685,
"2022-09-06 00:00:00",13093,,2049,
"2022-09-07 00:00:00",13890,,22941,
"2022-09-08 00:00:00",13264,,5788,
"2022-09-09 00:00:00",13726,,2872,
"2022-09-10 00:00:00",17455,,3896,
"2022-09-11 00:00:00",17597,,1855,
"2022-09-12 00:00:00",12795,,5650,
"2022-09-13 00:00:00",12134,,2689,
"2022-09-14 00:00:00",11669,,2695,
"2022-09-15 00:00:00",11489,,360,
"2022-09-16 00:00:00",11816,,2743,
"2022-09-17 00:00:00",15111,,2872,
"2022-09-18 00:00:00",14979,,7625,
"2022-09-19 00:00:00",11685,,3981,
"2022-09-20 00:00:00",11221,,1737,
"2022-09-21 00:00:00",11481,,1562,
"2022-09-22 00:00:00",11777,,2390,
"2022-09-23 00:00:00",12204,9414,1731,
"2022-09-24 00:00:00",15403,11556,1668,
"2022-09-25 00:00:00",14740,11378,7248,
"2022-09-26 00:00:00",11894,9024,1072,
"2022-09-27 00:00:00",11124,8627,1377,
"2022-09-28 00:00:00",10672,8281,1348,
"2022-09-29 00:00:00",10682,8117,4773,
"2022-09-30 00:00:00",11590,8748,3043,
"2022-10-01 00:00:00",14312,10881,1541,
"2022-10-02 00:00:00",14600,11127,3683,
"2022-10-03 00:00:00",11389,9020,2809,
"2022-10-04 00:00:00",10796,8524,3853,
"2022-10-05 00:00:00",11301,8660,4132,
"2022-10-06 00:00:00",11323,8719,396,
"2022-10-07 00:00:00",11696,9153,431,
"2022-10-08 00:00:00",14088,10838,3814,
"2022-10-09 00:00:00",14287,10822,639,
"2022-10-10 00:00:00",12663,9269,10163,
"2022-10-11 00:00:00",11270,8752,749,
"2022-10-12 00:00:00",16040,11789,2130,
"2022-10-13 00:00:00",14865,11468,5349,
"2022-10-14 00:00:00",18328,13896,2461,
"2022-10-15 00:00:00",20171,15685,4198,
"2022-10-16 00:00:00",20248,15246,1392,
"2022-10-17 00:00:00",15386,11742,1654,
"2022-10-18 00:00:00",14662,11300,2658,
"2022-10-19 00:00:00",14470,11318,1694,
"2022-10-20 00:00:00",14813,11418,1400,
"2022-10-21 00:00:00",16098,11917,4181,
"2022-10-22 00:00:00",18835,14364,3056,
"2022-10-23 00:00:00",18882,14288,1451,
"2022-10-24 00:00:00",15580,11573,273,
"2022-10-25 00:00:00",17954,13751,1302,
"2022-10-26 00:00:00",18879,14764,5219,
"2022-10-27 00:00:00",19195,15320,3959,
"2022-10-28 00:00:00",20519,16078,1152,
"2022-10-29 00:00:00",24776,19194,428,
"2022-10-30 00:00:00",25446,19485,1098,
"2022-10-31 00:00:00",19753,15741,1327,
"2022-11-01 00:00:00",18553,14717,3378,
"2022-11-02 00:00:00",17640,13682,2526,
"2022-11-03 00:00:00",16176,12564,1094,
"2022-11-04 00:00:00",17168,12902,685,
"2022-11-05 00:00:00",20734,15233,1709,
"2022-11-06 00:00:00",18590,14524,465,
"2022-11-07 00:00:00",14401,11284,4137,
"2022-11-08 00:00:00",14421,11031,357,
"2022-11-09 00:00:00",13060,10159,5587,
"2022-11-10 00:00:00",13807,10439,671,
"2022-11-11 00:00:00",15090,11536,472,
"2022-11-12 00:00:00",17154,13351,1242,
"2022-11-13 00:00:00",16943,13086,468,
"2022-11-14 00:00:00",13024,10243,243,
"2022-11-15 00:00:00",13046,10014,1042,
"2022-11-16 00:00:00",12201,9912,1070,
"2022-11-17 00:00:00",13179,9957,4107,
"2022-11-18 00:00:00",13420,10502,2542,
"2022-11-19 00:00:00",16516,12821,987,
"2022-11-20 00:00:00",16032,12752,4045,
"2022-11-21 00:00:00",13384,10118,589,
"2022-11-22 00:00:00",12876,9952,1273,
"2022-11-23 00:00:00",14796,10818,1003,
"2022-11-24 00:00:00",14794,10949,689,
"2022-11-25 00:00:00",15366,11411,1477,
"2022-11-26 00:00:00",16900,13229,1742,
"2022-11-27 00:00:00",17355,13351,4959,
"2022-11-28 00:00:00",14054,10828,4721,
"2022-11-29 00:00:00",13410,10511,1885,
"2022-11-30 00:00:00",13591,10816,3785,
"2022-12-01 00:00:00",13544,10756,2825,
"2022-12-02 00:00:00",13784,10761,985,
"2022-12-03 00:00:00",16625,12770,4918,
"2022-12-04 00:00:00",15591,12463,5018,
"2022-12-05 00:00:00",12120,9694,1726,
"2022-12-06 00:00:00",11527,9509,7512,
"2022-12-07 00:00:00",12159,9166,1239,
"2022-12-08 00:00:00",14817,11247,5994,
"2022-12-09 00:00:00",14464,11230,5918,
"2022-12-10 00:00:00",19734,14362,4641,
"2022-12-11 00:00:00",18502,14254,1322,
"2022-12-12 00:00:00",13836,11109,4324,
"2022-12-13 00:00:00",14690,11595,1674,
"2022-12-14 00:00:00",14387,11447,557,
"2022-12-15 00:00:00",18503,12383,1378,
"2022-12-16 00:00:00",20927,15253,1067,
"2022-12-17 00:00:00",23803,17582,1625,
"2022-12-18 00:00:00",22682,17147,2085,
"2022-12-19 00:00:00",20253,14855,836,
"2022-12-20 00:00:00",19737,14420,859,
"2022-12-21 00:00:00",19529,14298,451,
"2022-12-22 00:00:00",20887,14797,419,
"2022-12-23 00:00:00",22800,16407,1148,
"2022-12-24 00:00:00",20747,16547,2195,
"2022-12-25 00:00:00",21590,15839,527,
"2022-12-26 00:00:00",23164,16869,527,
"2022-12-27 00:00:00",23638,17808,549,
"2022-12-28 00:00:00",21141,17808,364,
