"DateTime","Players","Players Trend","Twitch Viewers","Flags"
"2019-12-17 00:00:00",30325,,469,
"2019-12-18 00:00:00",29109,,560,
"2019-12-19 00:00:00",30174,,1973,
"2019-12-20 00:00:00",32540,,1730,
"2019-12-21 00:00:00",41072,,690,
"2019-12-22 00:00:00",43934,,1641,
"2019-12-23 00:00:00",38737,,1611,
"2019-12-24 00:00:00",36748,,3667,
"2019-12-25 00:00:00",39954,,5123,
"2019-12-26 00:00:00",42521,,263,
"2019-12-27 00:00:00",43932,,2820,
"2019-12-28 00:00:00",48265,,306,
"2019-12-29 00:00:00",51395,,864,
"2019-12-30 00:00:00",46191,,384,
"2019-12-31 00:00:00",43969,,7675,
"2020-01-01 00:00:00",53115,,6667,
"2020-01-02 00:00:00",44617,,412,
"2020-01-03 00:00:00",44955,,968,
"2020-01-04 00:00:00",50686,,787,
"2020-01-05 00:00:00",48468,,724,
"2020-01-06 00:00:00",38040,,499,
"2020-01-07 00:00:00",33727,,941,
"2020-01-08 00:00:00",33158,,1571,
"2020-01-09 00:00:00",32471,,756,
"2020-01-10 00:00:00",36048,,634,
"2020-01-11 00:00:00",46669,,498,
"2020-01-12 00:00:00",45840,,1559,
"2020-01-13 00:00:00",33676,,979,
"2020-01-14 00:00:00",32599,,917,
"2020-01-15 00:00:00",31772,,1759,
"2020-01-16 00:00:00",31668,,870,
"2020-01-17 00:00:00",36285,,636,
"2020-01-18 00:00:00",47481,,470,
"2020-01-19 00:00:00",47805,,904,
"2020-01-20 00:00:00",39749,,1755,
"2020-01-21 00:00:00",33552,,2694,
"2020-01-22 00:00:00",33041,,1546,
"2020-01-23 00:00:00",32247,,578,
"2020-01-24 00:00:00",36488,,408,
"2020-01-25 00:00:00",49316,,545,
"2020-01-26 00:00:00",55381,,754,
"2020-01-27 00:00:00",39483,,800,
"2020-01-28 00:00:00",38753,,1066,
"2020-01-29 00:00:00",37247,,1497,
"2020-01-30 00:00:00",35596,,456,
"2020-01-31 00:00:00",37289,,714,
"2020-02-01 00:00:00",48253,,510,
"2020-02-02 00:00:00",49622,,920,
"2020-02-03 00:00:00",33163,,3285,
"2020-02-04 00:00:00",32084,,767,
"2020-02-05 00:00:00",31689,,1590,
"2020-02-06 00:00:00",31253,,471,
"2020-02-07 00:00:00",34614,,1030,
"2020-02-08 00:00:00",45263,,1023,
"2020-02-09 00:00:00",48707,,963,
"2020-02-10 00:00:00",33608,,826,
"2020-02-11 00:00:00",31042,,464,
"2020-02-12 00:00:00",30029,,789,
"2020-02-13 00:00:00",29305,,635,
"2020-02-14 00:00:00",31398,,817,
"2020-02-15 00:00:00",43872,,1548,
"2020-02-16 00:00:00",45089,,1076,
"2020-02-17 00:00:00",35548,,975,
"2020-02-18 00:00:00",29463,,293,
"2020-02-19 00:00:00",28752,,1365,
"2020-02-20 00:00:00",29027,,657,
"2020-02-21 00:00:00",32319,,886,
"2020-02-22 00:00:00",42369,,1701,
"2020-02-23 00:00:00",43356,,1485,
"2020-02-24 00:00:00",31738,,1475,
"2020-02-25 00:00:00",29178,,625,
"2020-02-26 00:00:00",28432,,553,
"2020-02-27 00:00:00",28044,,603,
"2020-02-28 00:00:00",30340,,544,
"2020-02-29 00:00:00",41716,,833,
"2020-03-01 00:00:00",41934,,450,
"2020-03-02 00:00:00",29569,,346,
"2020-03-03 00:00:00",27403,,3623,
"2020-03-04 00:00:00",26870,,2824,
"2020-03-05 00:00:00",27034,,2547,
"2020-03-06 00:00:00",31153,,708,
"2020-03-07 00:00:00",40836,,3427,
"2020-03-08 00:00:00",41255,,1257,
"2020-03-09 00:00:00",29889,,4486,
"2020-03-10 00:00:00",28998,,4253,
"2020-03-11 00:00:00",28095,,5017,
"2020-03-12 00:00:00",30858,,1658,
"2020-03-13 00:00:00",40641,,1973,
"2020-03-14 00:00:00",58893,,1919,
"2020-03-15 00:00:00",64814,,2624,
"2020-03-16 00:00:00",51996,,3199,
"2020-03-17 00:00:00",52085,,2557,
"2020-03-18 00:00:00",51462,,1488,
"2020-03-19 00:00:00",51286,,1858,
"2020-03-20 00:00:00",54118,,713,
"2020-03-21 00:00:00",66566,,1557,
"2020-03-22 00:00:00",65358,,2286,
"2020-03-23 00:00:00",50992,,481,
"2020-03-24 00:00:00",50499,,529,
"2020-03-25 00:00:00",50246,,975,
"2020-03-26 00:00:00",48886,,900,
"2020-03-27 00:00:00",52080,,1574,
"2020-03-28 00:00:00",64334,,8411,
"2020-03-29 00:00:00",62793,,929,
"2020-03-30 00:00:00",48541,,673,
"2020-03-31 00:00:00",47457,,4490,
"2020-04-01 00:00:00",46489,,991,
"2020-04-02 00:00:00",45915,,688,
"2020-04-03 00:00:00",50011,,996,
"2020-04-04 00:00:00",64154,,2376,
"2020-04-05 00:00:00",57699,,1447,
"2020-04-06 00:00:00",45508,,444,
"2020-04-07 00:00:00",49687,,678,
"2020-04-08 00:00:00",50743,,2121,
"2020-04-09 00:00:00",54806,,706,
"2020-04-10 00:00:00",62645,,7322,
"2020-04-11 00:00:00",68411,,7525,
"2020-04-12 00:00:00",70303,,1330,
"2020-04-13 00:00:00",64337,,828,
"2020-04-14 00:00:00",56748,,1108,
"2020-04-15 00:00:00",54473,,962,
"2020-04-16 00:00:00",54408,,985,
"2020-04-17 00:00:00",58555,,3890,
"2020-04-18 00:00:00",69791,,4845,
"2020-04-19 00:00:00",68188,,1227,
"2020-04-20 00:00:00",54187,,7162,
"2020-04-21 00:00:00",54029,,8686,
"2020-04-22 00:00:00",51541,,1645,
"2020-04-23 00:00:00",51302,,829,
"2020-04-24 00:00:00",54338,,28380,
"2020-04-25 00:00:00",61752,,27697,
"2020-04-26 00:00:00",60392,,593,
"2020-04-27 00:00:00",47532,,30924,
"2020-04-28 00:00:00",46885,,30435,
"2020-04-29 00:00:00",46099,,2554,
"2020-04-30 00:00:00",48750,,1494,
"2020-05-01 00:00:00",53003,,1209,
"2020-05-02 00:00:00",56333,,1091,
"2020-05-03 00:00:00",57044,,1097,
"2020-05-04 00:00:00",44809,,12952,
"2020-05-05 00:00:00",43842,,976,
"2020-05-06 00:00:00",42522,,1057,
"2020-05-07 00:00:00",42478,,14173,
"2020-05-08 00:00:00",46527,,21907,
"2020-05-09 00:00:00",52795,,2167,
"2020-05-10 00:00:00",52760,,14369,
"2020-05-11 00:00:00",45378,,2983,
"2020-05-12 00:00:00",45020,,1625,
"2020-05-13 00:00:00",43977,,2247,
"2020-05-14 00:00:00",44552,,10121,
"2020-05-15 00:00:00",47545,,2988,
"2020-05-16 00:00:00",52649,,2437,
"2020-05-17 00:00:00",53457,,2071,
"2020-05-18 00:00:00",43505,,1461,
"2020-05-19 00:00:00",42210,,975,
"2020-05-20 00:00:00",42370,,10714,
"2020-05-21 00:00:00",51085,,9588,
"2020-05-22 00:00:00",63018,,9423,
"2020-05-23 00:00:00",75861,,22364,
"2020-05-24 00:00:00",76977,,21498,
"2020-05-25 00:00:00",74065,,8774,
"2020-05-26 00:00:00",61875,,13365,
"2020-05-27 00:00:00",59572,,6843,
"2020-05-28 00:00:00",59654,,16014,
"2020-05-29 00:00:00",60937,,7358,
"2020-05-30 00:00:00",66896,,10672,
"2020-05-31 00:00:00",68113,,9682,
"2020-06-01 00:00:00",53974,,4806,
"2020-06-02 00:00:00",50505,,2176,
"2020-06-03 00:00:00",50721,,10531,
"2020-06-04 00:00:00",50662,,4140,
"2020-06-05 00:00:00",53312,,7262,
"2020-06-06 00:00:00",60804,,11936,
"2020-06-07 00:00:00",61581,,2340,
"2020-06-08 00:00:00",49123,,11866,
"2020-06-09 00:00:00",49797,,5406,
"2020-06-10 00:00:00",49366,,4533,
"2020-06-11 00:00:00",49719,,2286,
"2020-06-12 00:00:00",50292,,12049,
"2020-06-13 00:00:00",58807,,4120,
"2020-06-14 00:00:00",60216,,9147,
"2020-06-15 00:00:00",48175,,1581,
"2020-06-16 00:00:00",46509,,2312,
"2020-06-17 00:00:00",44894,,3285,
"2020-06-18 00:00:00",44762,,2313,
"2020-06-19 00:00:00",46779,,2330,
"2020-06-20 00:00:00",54959,,1631,
"2020-06-21 00:00:00",55471,,1717,
"2020-06-22 00:00:00",45789,,4449,
"2020-06-23 00:00:00",42840,,1280,
"2020-06-24 00:00:00",41782,,2077,
"2020-06-25 00:00:00",39866,,12661,
"2020-06-26 00:00:00",43113,,11626,
"2020-06-27 00:00:00",50911,,1360,
"2020-06-28 00:00:00",53947,,2114,
"2020-06-29 00:00:00",44489,,3867,
"2020-06-30 00:00:00",43162,,1721,
"2020-07-01 00:00:00",43640,,7133,
"2020-07-02 00:00:00",42998,,11738,
"2020-07-03 00:00:00",48712,,10927,
"2020-07-04 00:00:00",54297,,12483,
"2020-07-05 00:00:00",55564,,3538,
"2020-07-06 00:00:00",45734,,14782,
"2020-07-07 00:00:00",44266,,9188,
"2020-07-08 00:00:00",44246,,13402,
"2020-07-09 00:00:00",42700,,11926,
"2020-07-10 00:00:00",44638,,8291,
"2020-07-11 00:00:00",51413,,11577,
"2020-07-12 00:00:00",50874,,1007,
"2020-07-13 00:00:00",41776,,12493,
"2020-07-14 00:00:00",41663,,12473,
"2020-07-15 00:00:00",39910,,1685,
"2020-07-16 00:00:00",39534,,2042,
"2020-07-17 00:00:00",41057,,1852,
"2020-07-18 00:00:00",47416,,9021,
"2020-07-19 00:00:00",48798,,1019,
"2020-07-20 00:00:00",39359,,9590,
"2020-07-21 00:00:00",38583,,10548,
"2020-07-22 00:00:00",37406,,9315,
"2020-07-23 00:00:00",44084,,9063,
"2020-07-24 00:00:00",50152,,8741,
"2020-07-25 00:00:00",61754,,8577,
"2020-07-26 00:00:00",64845,,2033,
"2020-07-27 00:00:00",51616,,7678,
"2020-07-28 00:00:00",46792,,18416,
"2020-07-29 00:00:00",45215,,13158,
"2020-07-30 00:00:00",43143,,10125,
"2020-07-31 00:00:00",44063,,16649,
"2020-08-01 00:00:00",50997,,1392,
"2020-08-02 00:00:00",53404,,1632,
"2020-08-03 00:00:00",43749,,7053,
"2020-08-04 00:00:00",41592,,9855,
"2020-08-05 00:00:00",39537,,9736,
"2020-08-06 00:00:00",38177,,11787,
"2020-08-07 00:00:00",39977,,1450,
"2020-08-08 00:00:00",47006,,3971,
"2020-08-09 00:00:00",48516,,652,
"2020-08-10 00:00:00",38894,,1105,
"2020-08-11 00:00:00",37654,,1339,
"2020-08-12 00:00:00",36709,,1275,
"2020-08-13 00:00:00",36408,,1255,
"2020-08-14 00:00:00",38118,,819,
"2020-08-15 00:00:00",45535,,5257,
"2020-08-16 00:00:00",47030,,9560,
"2020-08-17 00:00:00",37634,,7689,
"2020-08-18 00:00:00",36268,,10310,
"2020-08-19 00:00:00",35459,,1145,
"2020-08-20 00:00:00",35422,,981,
"2020-08-21 00:00:00",37306,,1549,
"2020-08-22 00:00:00",45827,,1366,
"2020-08-23 00:00:00",47632,,872,
"2020-08-24 00:00:00",36485,,1425,
"2020-08-25 00:00:00",36160,,7436,
"2020-08-26 00:00:00",35229,,4700,
"2020-08-27 00:00:00",36222,,11099,
"2020-08-28 00:00:00",38799,,794,
"2020-08-29 00:00:00",47044,,84757,
"2020-08-30 00:00:00",48328,,146231,
"2020-08-31 00:00:00",37748,,2512,
"2020-09-01 00:00:00",35615,,3994,
"2020-09-02 00:00:00",34862,,7891,
"2020-09-03 00:00:00",34269,,14095,
"2020-09-04 00:00:00",36738,,8285,
"2020-09-05 00:00:00",43535,,1664,
"2020-09-06 00:00:00",44668,,2193,
"2020-09-07 00:00:00",42533,,4559,
"2020-09-08 00:00:00",33866,,2441,
"2020-09-09 00:00:00",34695,,2382,
"2020-09-10 00:00:00",35718,,2410,
"2020-09-11 00:00:00",39219,,3834,
"2020-09-12 00:00:00",48485,,2933,
"2020-09-13 00:00:00",46848,,3078,
"2020-09-14 00:00:00",34970,,6750,
"2020-09-15 00:00:00",33965,,13330,
"2020-09-16 00:00:00",32923,,1498,
"2020-09-17 00:00:00",33121,,1241,
"2020-09-18 00:00:00",35398,,1953,
"2020-09-19 00:00:00",43908,,2395,
"2020-09-20 00:00:00",44320,,1990,
"2020-09-21 00:00:00",33876,,1382,
"2020-09-22 00:00:00",33472,,1667,
"2020-09-23 00:00:00",33486,,12841,
"2020-09-24 00:00:00",41192,,4117,
"2020-09-25 00:00:00",44381,,3104,
"2020-09-26 00:00:00",54185,,2581,
"2020-09-27 00:00:00",54803,,3629,
"2020-09-28 00:00:00",40543,,2915,
"2020-09-29 00:00:00",39522,,1687,
"2020-09-30 00:00:00",39616,,777,
"2020-10-01 00:00:00",39369,,2098,
"2020-10-02 00:00:00",42416,,1978,
"2020-10-03 00:00:00",53363,,1485,
"2020-10-04 00:00:00",54443,,2475,
"2020-10-05 00:00:00",39683,,1460,
"2020-10-06 00:00:00",38596,,769,
"2020-10-07 00:00:00",38196,,1189,
"2020-10-08 00:00:00",36620,,1778,
"2020-10-09 00:00:00",39183,,3817,
"2020-10-10 00:00:00",48953,,5124,
"2020-10-11 00:00:00",48387,,1672,
"2020-10-12 00:00:00",39257,,1730,
"2020-10-13 00:00:00",35015,,947,
"2020-10-14 00:00:00",34284,,1889,
"2020-10-15 00:00:00",34259,,2473,
"2020-10-16 00:00:00",38001,,1968,
"2020-10-17 00:00:00",45973,,1662,
"2020-10-18 00:00:00",45849,,5381,
"2020-10-19 00:00:00",35272,,832,
"2020-10-20 00:00:00",33987,,1511,
"2020-10-21 00:00:00",34060,,1828,
"2020-10-22 00:00:00",36918,,796,
"2020-10-23 00:00:00",41588,,2741,
"2020-10-24 00:00:00",51214,,1660,
"2020-10-25 00:00:00",52188,,2652,
"2020-10-26 00:00:00",40629,,3105,
"2020-10-27 00:00:00",38843,,1043,
"2020-10-28 00:00:00",38004,,2120,
"2020-10-29 00:00:00",37685,,1760,
"2020-10-30 00:00:00",42154,,2567,
"2020-10-31 00:00:00",49867,,2110,
"2020-11-01 00:00:00",51226,,3003,
"2020-11-02 00:00:00",38974,,10822,
"2020-11-03 00:00:00",38489,,1133,
"2020-11-04 00:00:00",36508,,3046,
"2020-11-05 00:00:00",37895,,1894,
"2020-11-06 00:00:00",42899,,2373,
"2020-11-07 00:00:00",52776,,1670,
"2020-11-08 00:00:00",53373,,2610,
"2020-11-09 00:00:00",41293,,2676,
"2020-11-10 00:00:00",40579,,2094,
"2020-11-11 00:00:00",41663,,1678,
"2020-11-12 00:00:00",38524,,2178,
"2020-11-13 00:00:00",42702,,1851,
"2020-11-14 00:00:00",50949,,1027,
"2020-11-15 00:00:00",49877,,2075,
"2020-11-16 00:00:00",36781,,1382,
"2020-11-17 00:00:00",35890,,1961,
"2020-11-18 00:00:00",35732,,2440,
"2020-11-19 00:00:00",40376,,10178,
"2020-11-20 00:00:00",45340,,5169,
"2020-11-21 00:00:00",53404,,2648,
"2020-11-22 00:00:00",52932,,1951,
"2020-11-23 00:00:00",39628,,2336,
"2020-11-24 00:00:00",38126,,1048,
"2020-11-25 00:00:00",39013,,2133,
"2020-11-26 00:00:00",41364,,1392,
"2020-11-27 00:00:00",47187,,1711,
"2020-11-28 00:00:00",51849,,1570,
"2020-11-29 00:00:00",49587,,1357,
"2020-11-30 00:00:00",38695,,1260,
"2020-12-01 00:00:00",37788,,1579,
"2020-12-02 00:00:00",36647,,1577,
"2020-12-03 00:00:00",35943,,1890,
"2020-12-04 00:00:00",39794,,1883,
"2020-12-05 00:00:00",47527,,1788,
"2020-12-06 00:00:00",45769,,1408,
"2020-12-07 00:00:00",36415,,1197,
"2020-12-08 00:00:00",35690,,10855,
"2020-12-09 00:00:00",33726,,1330,
"2020-12-10 00:00:00",32079,,1066,
"2020-12-11 00:00:00",35836,,2608,
"2020-12-12 00:00:00",43820,,1350,
"2020-12-13 00:00:00",42057,,1786,
"2020-12-14 00:00:00",33224,,845,
"2020-12-15 00:00:00",32745,,941,
"2020-12-16 00:00:00",33256,,1458,
"2020-12-17 00:00:00",34612,,1657,
"2020-12-18 00:00:00",38990,,8402,
"2020-12-19 00:00:00",47153,,2268,
"2020-12-20 00:00:00",47371,,1799,
"2020-12-21 00:00:00",41197,,1613,
"2020-12-22 00:00:00",42152,,2130,
"2020-12-23 00:00:00",42519,,1331,
"2020-12-24 00:00:00",38481,,715,
"2020-12-25 00:00:00",45214,,1084,
"2020-12-26 00:00:00",53514,,1186,
"2020-12-27 00:00:00",55295,,1066,
"2020-12-28 00:00:00",52928,,1336,
"2020-12-29 00:00:00",51925,,1314,
"2020-12-30 00:00:00",51890,,1411,
"2020-12-31 00:00:00",48359,,6801,
"2021-01-01 00:00:00",59075,,6338,
"2021-01-02 00:00:00",59866,,13204,
"2021-01-03 00:00:00",55910,,1363,
"2021-01-04 00:00:00",44077,,1508,
"2021-01-05 00:00:00",44235,,2193,
"2021-01-06 00:00:00",40738,,1123,
"2021-01-07 00:00:00",41058,,2332,
"2021-01-08 00:00:00",44574,,2347,
"2021-01-09 00:00:00",51898,,2263,
"2021-01-10 00:00:00",50439,,1888,
"2021-01-11 00:00:00",38892,,1365,
"2021-01-12 00:00:00",37755,,2048,
"2021-01-13 00:00:00",36962,,2160,
"2021-01-14 00:00:00",37273,,5924,
"2021-01-15 00:00:00",41796,,3255,
"2021-01-16 00:00:00",52087,,3269,
"2021-01-17 00:00:00",49661,,3274,
"2021-01-18 00:00:00",41863,,1761,
"2021-01-19 00:00:00",37106,,1140,
"2021-01-20 00:00:00",37451,,1774,
"2021-01-21 00:00:00",37436,,1877,
"2021-01-22 00:00:00",42295,,3532,
"2021-01-23 00:00:00",52766,,2889,
"2021-01-24 00:00:00",51038,,1435,
"2021-01-25 00:00:00",38569,,996,
"2021-01-26 00:00:00",38211,,1831,
"2021-01-27 00:00:00",37539,,13906,
"2021-01-28 00:00:00",45209,,3551,
"2021-01-29 00:00:00",52763,,6063,
"2021-01-30 00:00:00",65447,,1804,
"2021-01-31 00:00:00",66255,,2921,
"2021-02-01 00:00:00",50516,,5664,
"2021-02-02 00:00:00",48945,,1922,
"2021-02-03 00:00:00",47161,,1618,
"2021-02-04 00:00:00",47525,,10693,
"2021-02-05 00:00:00",52955,,1916,
"2021-02-06 00:00:00",65434,,3685,
"2021-02-07 00:00:00",68498,,3405,
"2021-02-08 00:00:00",49787,,6841,
"2021-02-09 00:00:00",48786,,1981,
"2021-02-10 00:00:00",48422,,1841,
"2021-02-11 00:00:00",48251,,3009,
"2021-02-12 00:00:00",51289,,19960,
"2021-02-13 00:00:00",61587,,2540,
"2021-02-14 00:00:00",61707,,3374,
"2021-02-15 00:00:00",52156,,2335,
"2021-02-16 00:00:00",46574,,1094,
"2021-02-17 00:00:00",45417,,1428,
"2021-02-18 00:00:00",47102,,1992,
"2021-02-19 00:00:00",48412,,1316,
"2021-02-20 00:00:00",55984,,2776,
"2021-02-21 00:00:00",55057,,2679,
"2021-02-22 00:00:00",42088,,3381,
"2021-02-23 00:00:00",40329,,937,
"2021-02-24 00:00:00",39093,,2024,
"2021-02-25 00:00:00",42357,,3117,
"2021-02-26 00:00:00",47105,,3838,
"2021-02-27 00:00:00",56878,,2830,
"2021-02-28 00:00:00",55872,,2485,
"2021-03-01 00:00:00",41653,,2753,
"2021-03-02 00:00:00",40557,,1771,
"2021-03-03 00:00:00",38957,,1725,
"2021-03-04 00:00:00",38878,,2126,
"2021-03-05 00:00:00",43280,,4716,
"2021-03-06 00:00:00",52011,,3382,
"2021-03-07 00:00:00",50520,,3330,
"2021-03-08 00:00:00",37580,,2691,
"2021-03-09 00:00:00",36216,,895,
"2021-03-10 00:00:00",35958,,8328,
"2021-03-11 00:00:00",36662,,1513,
"2021-03-12 00:00:00",41333,,2592,
"2021-03-13 00:00:00",50392,,2620,
"2021-03-14 00:00:00",50325,,3365,
"2021-03-15 00:00:00",39351,,3032,
"2021-03-16 00:00:00",38368,,2465,
"2021-03-17 00:00:00",37293,,1757,
"2021-03-18 00:00:00",37917,,2395,
"2021-03-19 00:00:00",42217,,2951,
"2021-03-20 00:00:00",50216,,4066,
"2021-03-21 00:00:00",49820,,13842,
"2021-03-22 00:00:00",37980,,11647,
"2021-03-23 00:00:00",37064,,1084,
"2021-03-24 00:00:00",37159,,1482,
"2021-03-25 00:00:00",42138,,2876,
"2021-03-26 00:00:00",50664,,4512,
"2021-03-27 00:00:00",63787,,3243,
"2021-03-28 00:00:00",64817,,2672,
"2021-03-29 00:00:00",47204,,5278,
"2021-03-30 00:00:00",44570,,1592,
"2021-03-31 00:00:00",43592,,2481,
"2021-04-01 00:00:00",46190,,2816,
"2021-04-02 00:00:00",54887,,2147,
"2021-04-03 00:00:00",59761,,1825,
"2021-04-04 00:00:00",58963,,3761,
"2021-04-05 00:00:00",54843,,4364,
"2021-04-06 00:00:00",44228,,1785,
"2021-04-07 00:00:00",40621,,2857,
"2021-04-08 00:00:00",40725,,3780,
"2021-04-09 00:00:00",43988,,4090,
"2021-04-10 00:00:00",54061,,4122,
"2021-04-11 00:00:00",53219,,2416,
"2021-04-12 00:00:00",39399,,3424,
"2021-04-13 00:00:00",37648,,1862,
"2021-04-14 00:00:00",38049,,5208,
"2021-04-15 00:00:00",38274,,2436,
"2021-04-16 00:00:00",41811,,2211,
"2021-04-17 00:00:00",50624,,2849,
"2021-04-18 00:00:00",48867,,2441,
"2021-04-19 00:00:00",37466,,2840,
"2021-04-20 00:00:00",36030,,4176,
"2021-04-21 00:00:00",36614,,2923,
"2021-04-22 00:00:00",40011,,2553,
"2021-04-23 00:00:00",44236,,2156,
"2021-04-24 00:00:00",52008,,2457,
"2021-04-25 00:00:00",53463,,2756,
"2021-04-26 00:00:00",40414,,3740,
"2021-04-27 00:00:00",38215,,1567,
"2021-04-28 00:00:00",37040,,10717,
"2021-04-29 00:00:00",37648,,2124,
"2021-04-30 00:00:00",40343,,2729,
"2021-05-01 00:00:00",49350,,7224,
"2021-05-02 00:00:00",49539,,1486,
"2021-05-03 00:00:00",39323,,1681,
"2021-05-04 00:00:00",37131,,1905,
"2021-05-05 00:00:00",36057,,2740,
"2021-05-06 00:00:00",35647,,1802,
"2021-05-07 00:00:00",38864,,3281,
"2021-05-08 00:00:00",46063,,1986,
"2021-05-09 00:00:00",43339,,2616,
"2021-05-10 00:00:00",35564,,8740,
"2021-05-11 00:00:00",35487,,1460,
"2021-05-12 00:00:00",36034,,2391,
"2021-05-13 00:00:00",36951,,20733,
"2021-05-14 00:00:00",37543,,1827,
"2021-05-15 00:00:00",44990,,2208,
"2021-05-16 00:00:00",45546,,2867,
"2021-05-17 00:00:00",34560,,1662,
"2021-05-18 00:00:00",33576,,1286,
"2021-05-19 00:00:00",32344,,3508,
"2021-05-20 00:00:00",32287,,1432,
"2021-05-21 00:00:00",36507,,2472,
"2021-05-22 00:00:00",45704,,1333,
"2021-05-23 00:00:00",45479,,2498,
"2021-05-24 00:00:00",39812,,1611,
"2021-05-25 00:00:00",35211,,1374,
"2021-05-26 00:00:00",34644,,3340,
"2021-05-27 00:00:00",34333,,4178,
"2021-05-28 00:00:00",37948,,2736,
"2021-05-29 00:00:00",45645,,2380,
"2021-05-30 00:00:00",43916,,4804,
"2021-05-31 00:00:00",39906,,1044,
"2021-06-01 00:00:00",33204,,2713,
"2021-06-02 00:00:00",34118,,1876,
"2021-06-03 00:00:00",36264,,2212,
"2021-06-04 00:00:00",38333,,1571,
"2021-06-05 00:00:00",45433,,1107,
"2021-06-06 00:00:00",45816,,1590,
"2021-06-07 00:00:00",34947,,1781,
"2021-06-08 00:00:00",33713,,2315,
"2021-06-09 00:00:00",32943,,1172,
"2021-06-10 00:00:00",32187,,1864,
"2021-06-11 00:00:00",34659,,3691,
"2021-06-12 00:00:00",43630,,1706,
"2021-06-13 00:00:00",44556,,1782,
"2021-06-14 00:00:00",33732,,1554,
"2021-06-15 00:00:00",32100,,982,
"2021-06-16 00:00:00",31297,,2389,
"2021-06-17 00:00:00",31286,,2958,
"2021-06-18 00:00:00",35414,,4216,
"2021-06-19 00:00:00",41662,,2178,
"2021-06-20 00:00:00",42448,,1505,
"2021-06-21 00:00:00",32838,,1598,
"2021-06-22 00:00:00",32207,,1417,
"2021-06-23 00:00:00",31083,,1572,
"2021-06-24 00:00:00",32037,,1719,
"2021-06-25 00:00:00",35513,,1734,
"2021-06-26 00:00:00",43915,,1418,
"2021-06-27 00:00:00",45130,,1846,
"2021-06-28 00:00:00",35575,,1343,
"2021-06-29 00:00:00",35332,,864,
"2021-06-30 00:00:00",35560,,2139,
"2021-07-01 00:00:00",35685,,1247,
"2021-07-02 00:00:00",38646,,1406,
"2021-07-03 00:00:00",46104,,1576,
"2021-07-04 00:00:00",47773,,1229,
"2021-07-05 00:00:00",41665,,1535,
"2021-07-06 00:00:00",36796,,1844,
"2021-07-07 00:00:00",35903,,1332,
"2021-07-08 00:00:00",35598,,1308,
"2021-07-09 00:00:00",51974,,1800,
"2021-07-10 00:00:00",66606,,953,
"2021-07-11 00:00:00",64557,,634,
"2021-07-12 00:00:00",50904,,1974,
"2021-07-13 00:00:00",48455,,2034,
"2021-07-14 00:00:00",46515,,1675,
"2021-07-15 00:00:00",43923,,1146,
"2021-07-16 00:00:00",47990,,1016,
"2021-07-17 00:00:00",56985,,1156,
"2021-07-18 00:00:00",56918,,1583,
"2021-07-19 00:00:00",47391,,8064,
"2021-07-20 00:00:00",47060,,1156,
"2021-07-21 00:00:00",45443,,1508,
"2021-07-22 00:00:00",44922,,1192,
"2021-07-23 00:00:00",45655,,838,
"2021-07-24 00:00:00",52074,,557,
"2021-07-25 00:00:00",52020,,1454,
"2021-07-26 00:00:00",41415,,1135,
"2021-07-27 00:00:00",40188,,758,
"2021-07-28 00:00:00",39596,,927,
"2021-07-29 00:00:00",38715,,1750,
"2021-07-30 00:00:00",41832,,2503,
"2021-07-31 00:00:00",48283,,866,
"2021-08-01 00:00:00",49064,,1345,
"2021-08-02 00:00:00",39717,,1350,
"2021-08-03 00:00:00",38747,,945,
"2021-08-04 00:00:00",38294,,1720,
"2021-08-05 00:00:00",37792,,1989,
"2021-08-06 00:00:00",40617,,1549,
"2021-08-07 00:00:00",47982,,731,
"2021-08-08 00:00:00",49262,,1331,
"2021-08-09 00:00:00",38774,,1097,
"2021-08-10 00:00:00",37644,,524,
"2021-08-11 00:00:00",36700,,1477,
"2021-08-12 00:00:00",36365,,1351,
"2021-08-13 00:00:00",38032,,940,
"2021-08-14 00:00:00",44591,,1682,
"2021-08-15 00:00:00",46212,,1662,
"2021-08-16 00:00:00",37482,,4037,
"2021-08-17 00:00:00",37173,,5750,
"2021-08-18 00:00:00",36123,,3829,
"2021-08-19 00:00:00",36653,,1640,
"2021-08-20 00:00:00",39652,,2971,
"2021-08-21 00:00:00",46670,,932,
"2021-08-22 00:00:00",48488,,4971,
"2021-08-23 00:00:00",37777,,6366,
"2021-08-24 00:00:00",37022,,3698,
"2021-08-25 00:00:00",35942,,3211,
"2021-08-26 00:00:00",35692,,6254,
"2021-08-27 00:00:00",38638,,3301,
"2021-08-28 00:00:00",44764,,2004,
"2021-08-29 00:00:00",46030,,2159,
"2021-08-30 00:00:00",36291,,1638,
"2021-08-31 00:00:00",34159,,1333,
"2021-09-01 00:00:00",32165,,1775,
"2021-09-02 00:00:00",31616,,1739,
"2021-09-03 00:00:00",42487,,1014,
"2021-09-04 00:00:00",60432,,1042,
"2021-09-05 00:00:00",66283,,1561,
"2021-09-06 00:00:00",60939,,1604,
"2021-09-07 00:00:00",57268,,3342,
"2021-09-08 00:00:00",56972,,1574,
"2021-09-09 00:00:00",55793,,1150,
"2021-09-10 00:00:00",60754,,2194,
"2021-09-11 00:00:00",71791,,1297,
"2021-09-12 00:00:00",69875,,1138,
"2021-09-13 00:00:00",55828,,1351,
"2021-09-14 00:00:00",54687,,1004,
"2021-09-15 00:00:00",54650,,2243,
