"DateTime","Players","Players Trend","Twitch Viewers","Flags"
"2020-01-26 00:00:00",9093,,217,
"2020-01-27 00:00:00",7358,,3124,
"2020-01-28 00:00:00",7670,,2774,
"2020-01-29 00:00:00",7496,,268,
"2020-01-30 00:00:00",7428,,215,
"2020-01-31 00:00:00",7479,,235,
"2020-02-01 00:00:00",9103,,4792,
"2020-02-02 00:00:00",9436,,167,
"2020-02-03 00:00:00",7195,,921,
"2020-02-04 00:00:00",7349,,808,
"2020-02-05 00:00:00",7293,,885,
"2020-02-06 00:00:00",7433,,1143,
"2020-02-07 00:00:00",7814,,2846,
"2020-02-08 00:00:00",9767,,2860,
"2020-02-09 00:00:00",10366,,1506,
"2020-02-10 00:00:00",7804,,1236,
"2020-02-11 00:00:00",7742,,639,
"2020-02-12 00:00:00",7812,,650,
"2020-02-13 00:00:00",7711,,1293,
"2020-02-14 00:00:00",8052,,1051,
"2020-02-15 00:00:00",10309,,494,
"2020-02-16 00:00:00",10566,,1696,
"2020-02-17 00:00:00",8121,,415,
"2020-02-18 00:00:00",7837,,404,
"2020-02-19 00:00:00",7829,,855,
"2020-02-20 00:00:00",7645,,296,
"2020-02-21 00:00:00",8024,,353,
"2020-02-22 00:00:00",9810,,180,
"2020-02-23 00:00:00",10037,,201,
"2020-02-24 00:00:00",7945,,261,
"2020-02-25 00:00:00",7675,,263,
"2020-02-26 00:00:00",7578,,308,
"2020-02-27 00:00:00",7453,,442,
"2020-02-28 00:00:00",7821,,273,
"2020-02-29 00:00:00",9746,,268,
"2020-03-01 00:00:00",9626,,336,
"2020-03-02 00:00:00",7220,,817,
"2020-03-03 00:00:00",7104,,781,
"2020-03-04 00:00:00",7079,,713,
"2020-03-05 00:00:00",7145,,388,
"2020-03-06 00:00:00",8389,,459,
"2020-03-07 00:00:00",11161,,338,
"2020-03-08 00:00:00",11292,,516,
"2020-03-09 00:00:00",8904,,517,
"2020-03-10 00:00:00",8623,,663,
"2020-03-11 00:00:00",8339,,597,
"2020-03-12 00:00:00",8362,,374,
"2020-03-13 00:00:00",10746,,327,
"2020-03-14 00:00:00",14788,,425,
"2020-03-15 00:00:00",15856,,561,
"2020-03-16 00:00:00",12893,,595,
"2020-03-17 00:00:00",12439,,467,
"2020-03-18 00:00:00",11855,,247,
"2020-03-19 00:00:00",11324,,711,
"2020-03-20 00:00:00",11164,,338,
"2020-03-21 00:00:00",12931,,263,
"2020-03-22 00:00:00",12678,,283,
"2020-03-23 00:00:00",9733,,467,
"2020-03-24 00:00:00",9833,,314,
"2020-03-25 00:00:00",9419,,395,
"2020-03-26 00:00:00",9347,,539,
"2020-03-27 00:00:00",9572,,1176,
"2020-03-28 00:00:00",11451,,507,
"2020-03-29 00:00:00",11624,,355,
"2020-03-30 00:00:00",9294,,769,
"2020-03-31 00:00:00",9197,,547,
"2020-04-01 00:00:00",8780,,1310,
"2020-04-02 00:00:00",8752,,560,
"2020-04-03 00:00:00",9240,,1286,
"2020-04-04 00:00:00",12823,,1017,
"2020-04-05 00:00:00",10898,,537,
"2020-04-06 00:00:00",8900,,885,
"2020-04-07 00:00:00",8754,,542,
"2020-04-08 00:00:00",8464,,361,
"2020-04-09 00:00:00",8544,,312,
"2020-04-10 00:00:00",9560,,507,
"2020-04-11 00:00:00",10393,,372,
"2020-04-12 00:00:00",10250,,459,
"2020-04-13 00:00:00",9388,,1410,
"2020-04-14 00:00:00",8264,,930,
"2020-04-15 00:00:00",8128,,1063,
"2020-04-16 00:00:00",8078,,752,
"2020-04-17 00:00:00",8185,,536,
"2020-04-18 00:00:00",9660,,568,
"2020-04-19 00:00:00",9643,,558,
"2020-04-20 00:00:00",7663,,848,
"2020-04-21 00:00:00",7824,,708,
"2020-04-22 00:00:00",7562,,723,
"2020-04-23 00:00:00",7486,,857,
"2020-04-24 00:00:00",7677,,570,
"2020-04-25 00:00:00",8871,,461,
"2020-04-26 00:00:00",8932,,415,
"2020-04-27 00:00:00",7392,,197,
"2020-04-28 00:00:00",7490,,1070,
"2020-04-29 00:00:00",7246,,597,
"2020-04-30 00:00:00",7424,,487,
"2020-05-01 00:00:00",8406,,649,
"2020-05-02 00:00:00",8635,,541,
"2020-05-03 00:00:00",8819,,553,
"2020-05-04 00:00:00",7241,,351,
"2020-05-05 00:00:00",7087,,654,
"2020-05-06 00:00:00",6826,,1015,
"2020-05-07 00:00:00",7221,,1100,
"2020-05-08 00:00:00",7744,,618,
"2020-05-09 00:00:00",8824,,1519,
"2020-05-10 00:00:00",9087,,1149,
"2020-05-11 00:00:00",7500,,908,
"2020-05-12 00:00:00",7332,,1741,
"2020-05-13 00:00:00",7374,,318,
"2020-05-14 00:00:00",7092,,1325,
"2020-05-15 00:00:00",7264,,646,
"2020-05-16 00:00:00",8539,,931,
"2020-05-17 00:00:00",8395,,715,
"2020-05-18 00:00:00",6684,,465,
"2020-05-19 00:00:00",6657,,563,
"2020-05-20 00:00:00",6386,,713,
"2020-05-21 00:00:00",6815,,849,
"2020-05-22 00:00:00",7047,,253,
"2020-05-23 00:00:00",8349,,688,
"2020-05-24 00:00:00",8308,,441,
"2020-05-25 00:00:00",7046,,768,
"2020-05-26 00:00:00",6489,,904,
"2020-05-27 00:00:00",6396,,648,
"2020-05-28 00:00:00",6292,,736,
"2020-05-29 00:00:00",6432,,873,
"2020-05-30 00:00:00",7565,,590,
"2020-05-31 00:00:00",7573,,415,
"2020-06-01 00:00:00",6484,,914,
"2020-06-02 00:00:00",5970,,918,
"2020-06-03 00:00:00",5978,,889,
"2020-06-04 00:00:00",5985,,643,
"2020-06-05 00:00:00",6410,,1004,
"2020-06-06 00:00:00",7643,,389,
"2020-06-07 00:00:00",7604,,430,
"2020-06-08 00:00:00",6039,,179,
"2020-06-09 00:00:00",5981,,256,
"2020-06-10 00:00:00",5889,,263,
"2020-06-11 00:00:00",6113,,672,
"2020-06-12 00:00:00",6213,,185,
"2020-06-13 00:00:00",7282,,520,
"2020-06-14 00:00:00",7392,,483,
"2020-06-15 00:00:00",5765,,330,
"2020-06-16 00:00:00",8136,,431,
"2020-06-17 00:00:00",8770,,502,
"2020-06-18 00:00:00",9338,,340,
"2020-06-19 00:00:00",9761,,299,
"2020-06-20 00:00:00",10810,,200,
"2020-06-21 00:00:00",10769,,490,
"2020-06-22 00:00:00",8943,,2205,
"2020-06-23 00:00:00",8839,,2092,
"2020-06-24 00:00:00",9024,,237,
"2020-06-25 00:00:00",8600,,1089,
"2020-06-26 00:00:00",8541,,332,
"2020-06-27 00:00:00",9475,,439,
"2020-06-28 00:00:00",9598,,470,
"2020-06-29 00:00:00",8238,,790,
"2020-06-30 00:00:00",8129,,807,
"2020-07-01 00:00:00",7990,,357,
"2020-07-02 00:00:00",7942,,448,
"2020-07-03 00:00:00",8605,,519,
"2020-07-04 00:00:00",10110,,543,
"2020-07-05 00:00:00",10631,,879,
"2020-07-06 00:00:00",9069,,734,
"2020-07-07 00:00:00",8982,,465,
"2020-07-08 00:00:00",9217,,387,
"2020-07-09 00:00:00",9209,,483,
"2020-07-10 00:00:00",9534,,677,
"2020-07-11 00:00:00",10789,,521,
"2020-07-12 00:00:00",10780,,812,
"2020-07-13 00:00:00",8893,,380,
"2020-07-14 00:00:00",8945,,584,
"2020-07-15 00:00:00",8596,,663,
"2020-07-16 00:00:00",8401,,544,
"2020-07-17 00:00:00",8558,,769,
"2020-07-18 00:00:00",9877,,526,
"2020-07-19 00:00:00",10097,,649,
"2020-07-20 00:00:00",8125,,926,
"2020-07-21 00:00:00",8192,,332,
"2020-07-22 00:00:00",7930,,441,
"2020-07-23 00:00:00",7870,,676,
"2020-07-24 00:00:00",8274,,617,
"2020-07-25 00:00:00",9604,,395,
"2020-07-26 00:00:00",9814,,548,
"2020-07-27 00:00:00",8108,,355,
"2020-07-28 00:00:00",7868,,1180,
"2020-07-29 00:00:00",7595,,369,
"2020-07-30 00:00:00",7802,,448,
"2020-07-31 00:00:00",7977,,513,
"2020-08-01 00:00:00",9199,,274,
"2020-08-02 00:00:00",9536,,679,
"2020-08-03 00:00:00",7795,,382,
"2020-08-04 00:00:00",7900,,574,
"2020-08-05 00:00:00",7556,,247,
"2020-08-06 00:00:00",7420,,564,
"2020-08-07 00:00:00",7645,,501,
"2020-08-08 00:00:00",8612,,237,
"2020-08-09 00:00:00",9073,,320,
"2020-08-10 00:00:00",7452,,417,
"2020-08-11 00:00:00",7372,,681,
"2020-08-12 00:00:00",7258,,430,
"2020-08-13 00:00:00",7366,,1253,
"2020-08-14 00:00:00",7571,,659,
"2020-08-15 00:00:00",8798,,483,
"2020-08-16 00:00:00",9033,,603,
"2020-08-17 00:00:00",7434,,471,
"2020-08-18 00:00:00",7261,,449,
"2020-08-19 00:00:00",7428,,612,
"2020-08-20 00:00:00",7225,,691,
"2020-08-21 00:00:00",7669,,439,
"2020-08-22 00:00:00",8841,,459,
"2020-08-23 00:00:00",9072,,780,
"2020-08-24 00:00:00",7299,,447,
"2020-08-25 00:00:00",7158,,722,
"2020-08-26 00:00:00",7141,,275,
"2020-08-27 00:00:00",7101,,1082,
"2020-08-28 00:00:00",7406,,370,
"2020-08-29 00:00:00",8702,,825,
"2020-08-30 00:00:00",8770,,319,
"2020-08-31 00:00:00",7122,,481,
"2020-09-01 00:00:00",6852,,381,
"2020-09-02 00:00:00",6736,,192,
"2020-09-03 00:00:00",6564,,238,
"2020-09-04 00:00:00",7047,,243,
"2020-09-05 00:00:00",8443,,465,
"2020-09-06 00:00:00",8437,,393,
"2020-09-07 00:00:00",7186,,491,
"2020-09-08 00:00:00",6576,,354,
"2020-09-09 00:00:00",6562,,227,
"2020-09-10 00:00:00",6537,,263,
"2020-09-11 00:00:00",6800,,282,
"2020-09-12 00:00:00",8191,,183,
"2020-09-13 00:00:00",8165,,484,
"2020-09-14 00:00:00",6519,,331,
"2020-09-15 00:00:00",6487,,1072,
"2020-09-16 00:00:00",6292,,358,
"2020-09-17 00:00:00",6195,,327,
"2020-09-18 00:00:00",6658,,280,
"2020-09-19 00:00:00",7780,,304,
"2020-09-20 00:00:00",7984,,389,
"2020-09-21 00:00:00",6221,,383,
"2020-09-22 00:00:00",6295,,436,
"2020-09-23 00:00:00",6279,,676,
"2020-09-24 00:00:00",6302,,401,
"2020-09-25 00:00:00",6684,,274,
"2020-09-26 00:00:00",8012,,324,
"2020-09-27 00:00:00",8215,,321,
"2020-09-28 00:00:00",6406,,278,
"2020-09-29 00:00:00",6401,,163,
"2020-09-30 00:00:00",6520,,327,
"2020-10-01 00:00:00",6373,,181,
"2020-10-02 00:00:00",7010,,306,
"2020-10-03 00:00:00",8175,,839,
"2020-10-04 00:00:00",8524,,322,
"2020-10-05 00:00:00",6650,,307,
"2020-10-06 00:00:00",6673,,795,
"2020-10-07 00:00:00",6562,,157,
"2020-10-08 00:00:00",6377,,371,
"2020-10-09 00:00:00",6822,,503,
"2020-10-10 00:00:00",8167,,224,
"2020-10-11 00:00:00",8393,,374,
"2020-10-12 00:00:00",6743,,416,
"2020-10-13 00:00:00",6582,,177,
"2020-10-14 00:00:00",6564,,761,
"2020-10-15 00:00:00",6482,,560,
"2020-10-16 00:00:00",6954,,446,
"2020-10-17 00:00:00",8418,,620,
"2020-10-18 00:00:00",8507,,2860,
"2020-10-19 00:00:00",6551,,1032,
"2020-10-20 00:00:00",6568,,318,
"2020-10-21 00:00:00",6536,,318,
"2020-10-22 00:00:00",6558,,283,
"2020-10-23 00:00:00",7022,,687,
"2020-10-24 00:00:00",8459,,502,
"2020-10-25 00:00:00",8424,,2728,
"2020-10-26 00:00:00",6630,,383,
"2020-10-27 00:00:00",6519,,260,
"2020-10-28 00:00:00",6403,,589,
"2020-10-29 00:00:00",6450,,326,
"2020-10-30 00:00:00",7214,,338,
"2020-10-31 00:00:00",9153,,213,
"2020-11-01 00:00:00",9348,,225,
"2020-11-02 00:00:00",7370,,480,
"2020-11-03 00:00:00",7189,,342,
"2020-11-04 00:00:00",7060,,414,
"2020-11-05 00:00:00",6678,,372,
"2020-11-06 00:00:00",7198,,536,
"2020-11-07 00:00:00",8735,,1869,
"2020-11-08 00:00:00",8640,,1446,
"2020-11-09 00:00:00",6537,,364,
"2020-11-10 00:00:00",6408,,1765,
"2020-11-11 00:00:00",6480,,1895,
"2020-11-12 00:00:00",6201,,513,
"2020-11-13 00:00:00",6660,,252,
"2020-11-14 00:00:00",8314,,782,
"2020-11-15 00:00:00",8271,,748,
"2020-11-16 00:00:00",6309,,1233,
"2020-11-17 00:00:00",6355,,701,
"2020-11-18 00:00:00",6362,,984,
"2020-11-19 00:00:00",6461,,554,
"2020-11-20 00:00:00",7130,,694,
"2020-11-21 00:00:00",8760,,744,
"2020-11-22 00:00:00",8881,,620,
"2020-11-23 00:00:00",6918,,545,
"2020-11-24 00:00:00",6816,,474,
"2020-11-25 00:00:00",6959,,647,
"2020-11-26 00:00:00",7533,,775,
"2020-11-27 00:00:00",8884,,455,
"2020-11-28 00:00:00",10980,,1141,
"2020-11-29 00:00:00",11344,,1093,
"2020-11-30 00:00:00",9089,,528,
"2020-12-01 00:00:00",9273,,1452,
"2020-12-02 00:00:00",9313,,1349,
"2020-12-03 00:00:00",9505,,377,
"2020-12-04 00:00:00",9595,,736,
"2020-12-05 00:00:00",11448,,591,
"2020-12-06 00:00:00",11239,,613,
"2020-12-07 00:00:00",8707,,476,
"2020-12-08 00:00:00",9897,,1282,
"2020-12-09 00:00:00",12002,,853,
"2020-12-10 00:00:00",10651,,364,
"2020-12-11 00:00:00",11363,,1346,
"2020-12-12 00:00:00",13225,,981,
"2020-12-13 00:00:00",12899,,603,
"2020-12-14 00:00:00",10098,,641,
"2020-12-15 00:00:00",9741,,2577,
"2020-12-16 00:00:00",10054,,650,
"2020-12-17 00:00:00",10069,,633,
"2020-12-18 00:00:00",13238,,644,
"2020-12-19 00:00:00",18339,,6790,
"2020-12-20 00:00:00",19653,,7905,
"2020-12-21 00:00:00",18380,,8567,
"2020-12-22 00:00:00",18496,,13305,
"2020-12-23 00:00:00",17306,,11853,
"2020-12-24 00:00:00",16523,,7437,
"2020-12-25 00:00:00",16216,,11262,
"2020-12-26 00:00:00",18203,,8805,
"2020-12-27 00:00:00",17735,,7014,
"2020-12-28 00:00:00",16233,,6549,
"2020-12-29 00:00:00",16626,,5922,
"2020-12-30 00:00:00",15828,,8278,
"2020-12-31 00:00:00",15533,,370,
"2021-01-01 00:00:00",16586,,547,
"2021-01-02 00:00:00",16996,,1777,
"2021-01-03 00:00:00",16152,,590,
"2021-01-04 00:00:00",13512,,521,
"2021-01-05 00:00:00",13283,,419,
"2021-01-06 00:00:00",13123,,796,
"2021-01-07 00:00:00",12273,,717,
"2021-01-08 00:00:00",12400,,596,
"2021-01-09 00:00:00",14131,,1127,
"2021-01-10 00:00:00",13695,,1060,
"2021-01-11 00:00:00",10892,,528,
"2021-01-12 00:00:00",10566,,974,
"2021-01-13 00:00:00",10457,,1107,
"2021-01-14 00:00:00",10503,,1281,
"2021-01-15 00:00:00",11188,,1060,
"2021-01-16 00:00:00",13329,,1353,
"2021-01-17 00:00:00",13430,,2140,
"2021-01-18 00:00:00",10506,,1263,
"2021-01-19 00:00:00",10448,,1544,
"2021-01-20 00:00:00",10410,,1150,
"2021-01-21 00:00:00",10175,,1473,
"2021-01-22 00:00:00",10564,,970,
"2021-01-23 00:00:00",12738,,1329,
"2021-01-24 00:00:00",12449,,839,
"2021-01-25 00:00:00",9676,,1757,
"2021-01-26 00:00:00",9735,,724,
"2021-01-27 00:00:00",9272,,948,
"2021-01-28 00:00:00",9084,,588,
"2021-01-29 00:00:00",9798,,763,
"2021-01-30 00:00:00",11719,,1616,
"2021-01-31 00:00:00",11661,,734,
"2021-02-01 00:00:00",9073,,2674,
"2021-02-02 00:00:00",9142,,2715,
"2021-02-03 00:00:00",8645,,1065,
"2021-02-04 00:00:00",8546,,2167,
"2021-02-05 00:00:00",9673,,1121,
"2021-02-06 00:00:00",11923,,1171,
"2021-02-07 00:00:00",12593,,3705,
"2021-02-08 00:00:00",10269,,3227,
"2021-02-09 00:00:00",10496,,1803,
"2021-02-10 00:00:00",10461,,2136,
"2021-02-11 00:00:00",9969,,308,
"2021-02-12 00:00:00",10214,,759,
"2021-02-13 00:00:00",11413,,233,
"2021-02-14 00:00:00",11768,,696,
"2021-02-15 00:00:00",10120,,537,
"2021-02-16 00:00:00",9626,,2076,
"2021-02-17 00:00:00",8956,,1615,
"2021-02-18 00:00:00",8913,,335,
"2021-02-19 00:00:00",9442,,1643,
"2021-02-20 00:00:00",10794,,353,
"2021-02-21 00:00:00",10999,,1552,
"2021-02-22 00:00:00",9159,,343,
"2021-02-23 00:00:00",8907,,465,
"2021-02-24 00:00:00",8561,,471,
"2021-02-25 00:00:00",8323,,344,
"2021-02-26 00:00:00",8356,,439,
"2021-02-27 00:00:00",9892,,621,
"2021-02-28 00:00:00",9801,,674,
"2021-03-01 00:00:00",7799,,262,
"2021-03-02 00:00:00",7654,,433,
"2021-03-03 00:00:00",7471,,754,
"2021-03-04 00:00:00",7496,,478,
"2021-03-05 00:00:00",8147,,289,
"2021-03-06 00:00:00",9743,,427,
"2021-03-07 00:00:00",9804,,349,
"2021-03-08 00:00:00",7752,,372,
"2021-03-09 00:00:00",7368,,432,
"2021-03-10 00:00:00",7413,,412,
"2021-03-11 00:00:00",7438,,485,
"2021-03-12 00:00:00",10000,,461,
"2021-03-13 00:00:00",12930,,1499,
"2021-03-14 00:00:00",13474,,743,
"2021-03-15 00:00:00",10981,,398,
"2021-03-16 00:00:00",10477,,1530,
"2021-03-17 00:00:00",9852,,410,
"2021-03-18 00:00:00",9479,,906,
"2021-03-19 00:00:00",9788,,365,
"2021-03-20 00:00:00",11296,,454,
"2021-03-21 00:00:00",10920,,1756,
"2021-03-22 00:00:00",8326,,177,
"2021-03-23 00:00:00",8180,,480,
"2021-03-24 00:00:00",8042,,400,
"2021-03-25 00:00:00",7857,,523,
"2021-03-26 00:00:00",8227,,315,
"2021-03-27 00:00:00",10052,,403,
"2021-03-28 00:00:00",9704,,1241,
"2021-03-29 00:00:00",7565,,21197,
"2021-03-30 00:00:00",7418,,309,
"2021-03-31 00:00:00",7325,,206,
"2021-04-01 00:00:00",7182,,194,
"2021-04-02 00:00:00",8707,,599,
"2021-04-03 00:00:00",9382,,796,
"2021-04-04 00:00:00",9412,,1253,
"2021-04-05 00:00:00",8627,,392,
"2021-04-06 00:00:00",7412,,415,
"2021-04-07 00:00:00",7329,,518,
"2021-04-08 00:00:00",7226,,827,
"2021-04-09 00:00:00",7871,,426,
"2021-04-10 00:00:00",9118,,389,
"2021-04-11 00:00:00",9266,,1250,
"2021-04-12 00:00:00",7336,,559,
"2021-04-13 00:00:00",7299,,535,
"2021-04-14 00:00:00",7212,,528,
"2021-04-15 00:00:00",7042,,494,
"2021-04-16 00:00:00",7410,,343,
"2021-04-17 00:00:00",8881,,249,
"2021-04-18 00:00:00",8477,,1853,
"2021-04-19 00:00:00",6751,,354,
"2021-04-20 00:00:00",6609,,376,
"2021-04-21 00:00:00",6681,,210,
"2021-04-22 00:00:00",6533,,498,
"2021-04-23 00:00:00",7767,,408,
"2021-04-24 00:00:00",9152,,574,
"2021-04-25 00:00:00",9361,,1213,
"2021-04-26 00:00:00",7588,,460,
"2021-04-27 00:00:00",7422,,388,
"2021-04-28 00:00:00",7262,,537,
"2021-04-29 00:00:00",7157,,315,
"2021-04-30 00:00:00",7507,,269,
"2021-05-01 00:00:00",8727,,406,
"2021-05-02 00:00:00",9003,,1198,
"2021-05-03 00:00:00",7756,,445,
"2021-05-04 00:00:00",7572,,467,
"2021-05-05 00:00:00",7214,,398,
"2021-05-06 00:00:00",7100,,408,
"2021-05-07 00:00:00",7440,,412,
"2021-05-08 00:00:00",8847,,434,
"2021-05-09 00:00:00",8541,,1008,
"2021-05-10 00:00:00",7159,,996,
"2021-05-11 00:00:00",7045,,569,
"2021-05-12 00:00:00",7083,,453,
"2021-05-13 00:00:00",7502,,574,
"2021-05-14 00:00:00",8378,,486,
"2021-05-15 00:00:00",9984,,748,
"2021-05-16 00:00:00",10135,,754,
"2021-05-17 00:00:00",7760,,261,
"2021-05-18 00:00:00",7858,,289,
"2021-05-19 00:00:00",7815,,606,
"2021-05-20 00:00:00",7609,,603,
"2021-05-21 00:00:00",8213,,537,
"2021-05-22 00:00:00",9707,,538,
"2021-05-23 00:00:00",9781,,1427,
"2021-05-24 00:00:00",8377,,507,
"2021-05-25 00:00:00",7577,,442,
"2021-05-26 00:00:00",7465,,536,
"2021-05-27 00:00:00",7356,,493,
"2021-05-28 00:00:00",9406,,620,
"2021-05-29 00:00:00",12200,,342,
"2021-05-30 00:00:00",12697,,309,
"2021-05-31 00:00:00",11603,,384,
"2021-06-01 00:00:00",10287,,468,
"2021-06-02 00:00:00",9825,,477,
"2021-06-03 00:00:00",9808,,2536,
"2021-06-04 00:00:00",11813,,580,
"2021-06-05 00:00:00",14964,,693,
"2021-06-06 00:00:00",15626,,1333,
"2021-06-07 00:00:00",13657,,308,
"2021-06-08 00:00:00",12599,,5620,
"2021-06-09 00:00:00",11565,,5094,
"2021-06-10 00:00:00",11008,,1421,
"2021-06-11 00:00:00",11009,,4784,
"2021-06-12 00:00:00",12710,,369,
"2021-06-13 00:00:00",12641,,899,
"2021-06-14 00:00:00",10291,,498,
"2021-06-15 00:00:00",9706,,4847,
"2021-06-16 00:00:00",9238,,4627,
"2021-06-17 00:00:00",9054,,3767,
"2021-06-18 00:00:00",9664,,478,
"2021-06-19 00:00:00",11256,,455,
"2021-06-20 00:00:00",11361,,806,
"2021-06-21 00:00:00",8967,,408,
"2021-06-22 00:00:00",8949,,612,
"2021-06-23 00:00:00",8625,,1142,
"2021-06-24 00:00:00",8641,,1217,
"2021-06-25 00:00:00",9953,,544,
"2021-06-26 00:00:00",12353,,577,
"2021-06-27 00:00:00",13019,,956,
"2021-06-28 00:00:00",11113,,487,
"2021-06-29 00:00:00",11117,,344,
"2021-06-30 00:00:00",11189,,511,
"2021-07-01 00:00:00",11242,,411,
"2021-07-02 00:00:00",11633,,579,
"2021-07-03 00:00:00",13155,,602,
"2021-07-04 00:00:00",13219,,717,
"2021-07-05 00:00:00",11578,,471,
"2021-07-06 00:00:00",11060,,383,
"2021-07-07 00:00:00",10847,,484,
"2021-07-08 00:00:00",10852,,390,
"2021-07-09 00:00:00",10661,,487,
"2021-07-10 00:00:00",12187,,909,
"2021-07-11 00:00:00",12078,,387,
"2021-07-12 00:00:00",9789,,407,
"2021-07-13 00:00:00",9630,,940,
"2021-07-14 00:00:00",9462,,486,
"2021-07-15 00:00:00",9006,,386,
"2021-07-16 00:00:00",9791,,682,
"2021-07-17 00:00:00",11782,,348,
"2021-07-18 00:00:00",11909,,430,
"2021-07-19 00:00:00",9906,,866,
"2021-07-20 00:00:00",9807,,247,
"2021-07-21 00:00:00",9213,,346,
"2021-07-22 00:00:00",9193,,382,
"2021-07-23 00:00:00",9278,,428,
"2021-07-24 00:00:00",10828,,882,
"2021-07-25 00:00:00",10863,,937,
"2021-07-26 00:00:00",9089,,371,
"2021-07-27 00:00:00",8880,,236,
"2021-07-28 00:00:00",8783,,243,
"2021-07-29 00:00:00",8686,,198,
"2021-07-30 00:00:00",9002,,221,
"2021-07-31 00:00:00",10310,,335,
"2021-08-01 00:00:00",10619,,322,
"2021-08-02 00:00:00",8540,,477,
"2021-08-03 00:00:00",8533,,323,
"2021-08-04 00:00:00",8506,,455,
"2021-08-05 00:00:00",10445,,453,
"2021-08-06 00:00:00",13235,,955,
"2021-08-07 00:00:00",16760,,750,
"2021-08-08 00:00:00",18237,,921,
"2021-08-09 00:00:00",16154,,567,
"2021-08-10 00:00:00",14849,,453,
"2021-08-11 00:00:00",13761,,517,
"2021-08-12 00:00:00",13095,,490,
"2021-08-13 00:00:00",12508,,288,
"2021-08-14 00:00:00",13851,,516,
"2021-08-15 00:00:00",13869,,1283,
"2021-08-16 00:00:00",11454,,370,
"2021-08-17 00:00:00",10973,,562,
"2021-08-18 00:00:00",10735,,361,
"2021-08-19 00:00:00",10343,,705,
"2021-08-20 00:00:00",10700,,591,
"2021-08-21 00:00:00",12165,,292,
"2021-08-22 00:00:00",12402,,822,
"2021-08-23 00:00:00",10128,,267,
"2021-08-24 00:00:00",9897,,337,
"2021-08-25 00:00:00",9485,,241,
"2021-08-26 00:00:00",9493,,309,
"2021-08-27 00:00:00",10110,,295,
"2021-08-28 00:00:00",11784,,485,
"2021-08-29 00:00:00",11968,,892,
"2021-08-30 00:00:00",9831,,261,
"2021-08-31 00:00:00",9473,,317,
"2021-09-01 00:00:00",9049,,2201,
"2021-09-02 00:00:00",8973,,1930,
"2021-09-03 00:00:00",9294,,478,
"2021-09-04 00:00:00",11090,,1979,
"2021-09-05 00:00:00",11057,,3270,
"2021-09-06 00:00:00",9383,,435,
"2021-09-07 00:00:00",8812,,1438,
"2021-09-08 00:00:00",8363,,296,
"2021-09-09 00:00:00",8188,,518,
"2021-09-10 00:00:00",8607,,387,
"2021-09-11 00:00:00",10133,,938,
"2021-09-12 00:00:00",9840,,1090,
"2021-09-13 00:00:00",8034,,409,
"2021-09-14 00:00:00",8000,,341,
"2021-09-15 00:00:00",7855,,389,
"2021-09-16 00:00:00",7746,,475,
"2021-09-17 00:00:00",8217,,317,
"2021-09-18 00:00:00",10005,,606,
"2021-09-19 00:00:00",10753,,960,
"2021-09-20 00:00:00",8729,,245,
"2021-09-21 00:00:00",8173,,165,
"2021-09-22 00:00:00",7964,,211,
"2021-09-23 00:00:00",7800,,256,
"2021-09-24 00:00:00",8188,,367,
"2021-09-25 00:00:00",9303,,263,
"2021-09-26 00:00:00",9306,,848,
"2021-09-27 00:00:00",7433,,639,
"2021-09-28 00:00:00",7366,,1334,
"2021-09-29 00:00:00",7232,,1244,
"2021-09-30 00:00:00",7497,,1009,
"2021-10-01 00:00:00",7706,,1108,
"2021-10-02 00:00:00",9006,,572,
"2021-10-03 00:00:00",9327,,887,
"2021-10-04 00:00:00",7383,,869,
"2021-10-05 00:00:00",7295,,1211,
"2021-10-06 00:00:00",7273,,307,
"2021-10-07 00:00:00",6810,,245,
"2021-10-08 00:00:00",7446,,901,
"2021-10-09 00:00:00",9302,,194,
"2021-10-10 00:00:00",9573,,1196,
"2021-10-11 00:00:00",7614,,2178,
"2021-10-12 00:00:00",7379,,137,
"2021-10-13 00:00:00",7160,,377,
"2021-10-14 00:00:00",7153,,328,
"2021-10-15 00:00:00",7526,,287,
"2021-10-16 00:00:00",9100,,172,
"2021-10-17 00:00:00",9032,,536,
"2021-10-18 00:00:00",6913,,223,
"2021-10-19 00:00:00",6800,,396,
"2021-10-20 00:00:00",6769,,1173,
"2021-10-21 00:00:00",6666,,1258,
"2021-10-22 00:00:00",7199,,322,
"2021-10-23 00:00:00",8797,,116,
"2021-10-24 00:00:00",8560,,748,
"2021-10-25 00:00:00",6741,,1490,
"2021-10-26 00:00:00",6801,,264,
"2021-10-27 00:00:00",6654,,254,
"2021-10-28 00:00:00",6783,,1089,
"2021-10-29 00:00:00",8687,,231,
"2021-10-30 00:00:00",11167,,311,
"2021-10-31 00:00:00",11411,,386,
"2021-11-01 00:00:00",10217,,325,
"2021-11-02 00:00:00",9380,,2710,
"2021-11-03 00:00:00",8956,,2197,
"2021-11-04 00:00:00",8720,,254,
"2021-11-05 00:00:00",9065,,263,
"2021-11-06 00:00:00",10409,,479,
"2021-11-07 00:00:00",10089,,1612,
"2021-11-08 00:00:00",7446,,150,
"2021-11-09 00:00:00",7327,,293,
"2021-11-10 00:00:00",7206,,163,
"2021-11-11 00:00:00",7375,,177,
"2021-11-12 00:00:00",7836,,156,
"2021-11-13 00:00:00",9458,,220,
"2021-11-14 00:00:00",9292,,529,
